"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Answer.paycode","Approve","Reject"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2NMCF806UFBNSIDIIY63F5S1SRLE01","A1TIM3BOYT01IW","Approved","Thu Oct 24 21:32:27 GMT 2013","Thu Oct 24 23:07:55 GMT 2013","Sun Nov 03 15:07:55 PST 2013","Fri Oct 25 08:58:33 PDT 2013","","","5728","100% (1/1)","100% (1/1)","100% (1/1)","Some of the videos looked glitchy and boxy. Also, the survey was way too long for the pay. It would have been easier to pay attention and not get distracted if it hadn't been so repetitive.","yes","USA","c9529672ai10"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2O3DPGFL6VCP9PRTBQNIUV1XTVCK5U","A3CEQMY4Y51CJ0","Approved","Thu Oct 24 20:09:11 GMT 2013","Thu Oct 24 21:08:27 GMT 2013","Sun Nov 03 13:08:27 PST 2013","Fri Oct 25 08:58:33 PDT 2013","","","3556","100% (1/1)","100% (1/1)","100% (1/1)","Checking for the + every time was time consuming.","yes","USA","d46632c85a109"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2P5EY5COW0LG4PLA046LI6VSG485W2","AD45292LDLJVK","Approved","Fri Oct 25 00:57:24 GMT 2013","Fri Oct 25 01:46:34 GMT 2013","Sun Nov 03 17:46:34 PST 2013","Fri Oct 25 08:58:34 PDT 2013","","","2950","100% (1/1)","100% (1/1)","100% (1/1)","none.","yes","USA","a19bc400f3e94"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2P64EGDHDM25YY0BBCN6NEZBAHSMC8","ADAL2H41ZBWAK","Approved","Thu Oct 24 20:03:49 GMT 2013","Thu Oct 24 21:05:23 GMT 2013","Sun Nov 03 13:05:23 PST 2013","Fri Oct 25 08:58:34 PDT 2013","","","3694","100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA","ad1a547c5i95"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2PB51Y7QEOZFBGA305KMUFXWZVFDGE","A200MPSU1OKLIZ","Approved","Thu Oct 24 19:07:32 GMT 2013","Thu Oct 24 19:43:26 GMT 2013","Sun Nov 03 11:43:26 PST 2013","Fri Oct 25 08:58:34 PDT 2013","","","2154","100% (1/1)","100% (1/1)","100% (1/1)","","yes","USA","b19d8d50ace37"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2PQQS1CSTMOFAHVUSV31KYDSJN6NQJ","A136UDO2ROFVX","Approved","Thu Oct 24 23:30:55 GMT 2013","Fri Oct 25 00:19:02 GMT 2013","Sun Nov 03 16:19:02 PST 2013","Fri Oct 25 08:58:34 PDT 2013","","","2887","100% (1/1)","100% (1/1)","100% (1/1)","","yes","USA","e18a33140fb47"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2QGOGQSCM6IANSAG67LU60OV6OTHH0","AG7POBADL1WV4","Approved","Thu Oct 24 22:52:12 GMT 2013","Thu Oct 24 23:16:55 GMT 2013","Sun Nov 03 15:16:55 PST 2013","Fri Oct 25 08:58:34 PDT 2013","","","1483","100% (1/1)","100% (1/1)","100% (1/1)","","yes","USA","c3e099cf9dj22"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2R7L42J1LY58OXK9AD9GLKHIN9H4P4","A3KI8YFWX7ZOXP","Approved","Thu Oct 24 19:42:40 GMT 2013","Thu Oct 24 21:11:04 GMT 2013","Sun Nov 03 13:11:04 PST 2013","Fri Oct 25 08:58:34 PDT 2013","","","5304","100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA","g3e23d43d6b80"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2SMB2YU98JHS6BT59D6BP9ITXMNNBN","A8R36LINQ8Y4O","Approved","Thu Oct 24 18:58:14 GMT 2013","Thu Oct 24 19:23:11 GMT 2013","Sun Nov 03 11:23:11 PST 2013","Fri Oct 25 08:58:35 PDT 2013","","","1497","100% (3/3)","100% (1/1)","100% (1/1)","","yes","USA","g1030a9aaea7"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2SMB2YU98JHS6BT59D6BP9ITXOWBNO","A2RU6KP8KV45YH","Approved","Fri Oct 25 01:17:20 GMT 2013","Fri Oct 25 02:05:27 GMT 2013","Sun Nov 03 18:05:27 PST 2013","Fri Oct 25 08:58:35 PDT 2013","","","2887","100% (5/5)","100% (1/1)","100% (1/1)","","yes","USA","g2740ee341h100"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2T0EBDPGFL6VPFE1X4ED2IO0NVII3D","A2JEOJ901YFALH","Approved","Thu Oct 24 19:06:46 GMT 2013","Thu Oct 24 19:47:10 GMT 2013","Sun Nov 03 11:47:10 PST 2013","Fri Oct 25 08:58:35 PDT 2013","","","2424","100% (1/1)","100% (1/1)","100% (1/1)","that was the longest most mind numbing thing ive ever done in my life the pay was not worth it","yes","USA","ca9220663e46"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2TMNU8LZ6R70TV9BWQZJ9VECIWH5LK","A3TSHG5R492EHU","Submitted","Thu Oct 24 23:22:15 GMT 2013","Thu Oct 24 23:41:47 GMT 2013","Sun Nov 03 15:41:47 PST 2013","","","","1172","86% (6/7)","100% (1/1)","100% (1/1)","The survey crashed and then the video's failed to load after verb #3. Is there a way to","yes","USA",""
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2U4J011K274JKZ2SKJS8T46ZJILDBV","A4GRO4JZRVP14","Submitted","Thu Oct 24 18:59:14 GMT 2013","Thu Oct 24 19:28:31 GMT 2013","Sun Nov 03 11:28:31 PST 2013","","","","1757","100% (2/2)","100% (1/1)","100% (1/1)","","yes","USA","c228acd2edd10"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2UKSZVXX2Q457K2SCB7NOW1SECH7P3","A1OOCYEFLAJD98","Submitted","Thu Oct 24 23:41:10 GMT 2013","Fri Oct 25 00:14:55 GMT 2013","Sun Nov 03 16:14:55 PST 2013","","","","2025","100% (1/1)","100% (1/1)","100% (1/1)","it was fun","","","d1f1dc51ffa50"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2V33L0FBJ9IOO9WLFRMEBRPWOQ5ZN3","A1AB1XJTUNBCAB","Submitted","Thu Oct 24 21:33:39 GMT 2013","Thu Oct 24 22:56:08 GMT 2013","Sun Nov 03 14:56:08 PST 2013","","","","4949","0% (0/0)","0% (0/0)","0% (0/0)","","no","USA","b290915be4g9"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2V7Q0ONNVRH1X76B2TIBD6N0VO2VMA","A3G4SJREB8K0BG","Submitted","Thu Oct 24 19:39:45 GMT 2013","Thu Oct 24 20:19:51 GMT 2013","Sun Nov 03 12:19:51 PST 2013","","","","2406","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","i2b96c3b3dh77"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2VCH1Q6SVQ8HLY4SIJC5UBVH447M32","A2ERR8WC2BTETX","Submitted","Thu Oct 24 19:27:58 GMT 2013","Thu Oct 24 20:20:34 GMT 2013","Sun Nov 03 12:20:34 PST 2013","","","","3156","0% (0/0)","0% (0/0)","0% (0/0)","I was 48 minutes into this when it froze after verb 12 ""gorping"" with monsters. This is B.S. I don't accept your apology. I want to be paid for my time. If you correct your mistake, and can get the survey going again, I'll gladly finish it.","","",""
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2W33Q39Z0B6U6EOVSRMSZVRP2SCLW6","A2VFJZIHLCVVFP","Submitted","Thu Oct 24 19:27:52 GMT 2013","Thu Oct 24 20:31:15 GMT 2013","Sun Nov 03 12:31:15 PST 2013","","","","3803","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b1222d1d07b91"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2WL6YTWX4H3HFFT61M0GO6IODFX3YN","AZ42DH0DM2PFK","Submitted","Thu Oct 24 23:51:06 GMT 2013","Fri Oct 25 00:46:02 GMT 2013","Sun Nov 03 16:46:02 PST 2013","","","","3296","0% (0/0)","0% (0/0)","0% (0/0)","Interesting Survey!","yes","USA","e13b38d676a61"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2X5WIOV1S7SNG3BIIEUYJZ8SUWUKZF","A2F6RGBCYNT5EW","Submitted","Fri Oct 25 02:11:13 GMT 2013","Fri Oct 25 03:32:35 GMT 2013","Sun Nov 03 19:32:35 PST 2013","","","","4882","0% (0/0)","0% (0/0)","0% (0/0)","this seemed very boring and pointless, and too long for the pay. other than some videos not playing it didnt change much","yes","USA","a1b95c1eec112"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2XM8LZ6R70G54ZQFWWUVK7WXEW7N7C","A26NPZZ34743A8","Submitted","Thu Oct 24 19:48:32 GMT 2013","Thu Oct 24 20:35:49 GMT 2013","Sun Nov 03 12:35:49 PST 2013","","","","2837","0% (0/0)","0% (0/0)","0% (0/0)","As I said in the study, I noticed that with the latter verbs (9 onward), I was interpreting their meaning based on the object involved, not the action. I should have caught this sooner, based on the context of the preceding questions. Based on this inference, I believe the last three entries are correct, at least when compared to the previous entries.","yes","USA","g1d0e2111cg86"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2XW6UXFCD45XP4BP15ETQIN8FJ8UWC","A2OZGNW6THEMJ","Submitted","Thu Oct 24 19:44:36 GMT 2013","Thu Oct 24 21:33:27 GMT 2013","Sun Nov 03 13:33:27 PST 2013","","","","6531","100% (2/2)","0% (0/0)","0% (0/0)","Hello! I wanted to say that I had some errors while completing this task, mostly towards the end. The speed of they survey had been going ok, but at some parts at the end it would randomly speed up and go too quickly. At one point I was unable to enter those numbers going from smallest to biggest due to the screen forwarding. 

I also noticed towards the end the clips were different. They were mostly of that monster character. And there were some parts missing. I think the 3 verb examples were taken out when it got to the monster character. 

I hope the glitches and errors I have will not lead to useless data. I'm very sorry about that!","yes","USA","f61fd8e34d121"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2YRFYQS1CSTM15FT15VII1E3ZQJOL3","AW09B85LN81ZD","Submitted","Thu Oct 24 20:00:38 GMT 2013","Thu Oct 24 20:52:01 GMT 2013","Sun Nov 03 12:52:01 PST 2013","","","","3083","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","j1b97f48f6b99"
"2U6BDDP8PJWK73VALZ23W391QMG5GF","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Thu Oct 24 18:54:58 GMT 2013","60","BatchId:1306006;","7200","864000","Tue Oct 29 18:54:58 GMT 2013","","","2ZKI2KYEPLSPKV2NAJNJ9OAMCHYUOP","A1SGZURHVDM30V","Submitted","Thu Oct 24 18:58:33 GMT 2013","Thu Oct 24 19:33:05 GMT 2013","Sun Nov 03 11:33:05 PST 2013","","","","2072","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","j34fd460e6h11"
