"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Answer.paycode","Approve","Reject"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","280E4BLYHVI4HEA48YL8JNE4GVV0UI","ANMWPCK7TJMZ8","Submitted","Tue Nov 05 21:29:06 GMT 2013","Tue Nov 05 22:45:49 GMT 2013","Fri Nov 15 14:45:49 PST 2013","","","","4603","0% (0/0)","0% (0/0)","0% (0/0)","","","",""
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","28O2GTP9RA7SIM43UMPSUF7576ZVQX","A5NU2E0IOMDQH","Submitted","Tue Nov 05 21:18:17 GMT 2013","Tue Nov 05 21:57:23 GMT 2013","Fri Nov 15 13:57:23 PST 2013","","","","2346","0% (0/0)","0% (0/0)","0% (0/0)","The videos run rather slowly.  It would be nice if they were a little faster. 

The monster was so very cute :)","yes","USA","a1052ded48g54"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","29PR24SMEZZ2Z82OBML8V9Y8WD2J2A","A187U75V9ECBKO","Submitted","Tue Nov 05 20:02:59 GMT 2013","Tue Nov 05 20:35:17 GMT 2013","Fri Nov 15 12:35:17 PST 2013","","","","1938","0% (0/0)","0% (0/0)","0% (0/0)","I was able to see all of the videos for the first half, but only a couple of the second half showed. When it did show it was usually the last or second to last video of the verb.","yes","USA","e347a26428h1"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2A7K0COK2JE1ZX7M8MCR26O4YXXSLH","A3MWYERQW349YC","Submitted","Wed Nov 06 01:27:11 GMT 2013","Wed Nov 06 02:38:10 GMT 2013","Fri Nov 15 18:38:10 PST 2013","","","","4259","0% (0/0)","0% (0/0)","0% (0/0)","It seems like about the time the monster showed up, there weren't any more videos that helped explain the verb.","yes","USA","j23c24daa8d150"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2BKNQQ7Q6705EG2EB4S2ZQC6L6SVBF","A1W1HUCN2VF9CB","Submitted","Tue Nov 05 20:43:39 GMT 2013","Tue Nov 05 21:23:56 GMT 2013","Fri Nov 15 13:23:56 PST 2013","","","","2417","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g373ccc47dg40"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2C5IPDOBDDP829EMIQ483MB8EN31CL","A353PDNE8PBPCS","Submitted","Tue Nov 05 22:19:17 GMT 2013","Tue Nov 05 22:35:12 GMT 2013","Fri Nov 15 14:35:12 PST 2013","","","","955","0% (0/0)","0% (0/0)","0% (0/0)","","","","g37cf43fe0j64"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2DLVOK5UFJ51BX8GCC6YWS1HGF8693","A12YQK2IWFD9Q6","Submitted","Wed Nov 06 02:49:41 GMT 2013","Wed Nov 06 04:08:05 GMT 2013","Fri Nov 15 20:08:05 PST 2013","","","","4704","0% (0/0)","0% (0/0)","0% (0/0)","I noticed that the red + was on different colored backgrounds throughout the survey.","","","a3a6498ce1i181"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2F0B727M0IGFX7V3UB6S1F40680YDS","A3S67PMO5ZG61S","Submitted","Tue Nov 05 20:10:10 GMT 2013","Tue Nov 05 20:40:57 GMT 2013","Fri Nov 15 12:40:57 PST 2013","","","","1847","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b2f96ec23a12"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2FKW6NG1FS3NBD1DMSSF5SZQQHCKY6","A1UL8XW5GSWYAA","Submitted","Tue Nov 05 21:33:38 GMT 2013","Tue Nov 05 22:03:13 GMT 2013","Fri Nov 15 14:03:13 PST 2013","","","","1775","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","e25c5fa7ebb61"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2FZDZKPFE4EGQ7VOQIC8O9N4KQSG6P","A1UIID7X0JJZ63","Submitted","Tue Nov 05 20:26:43 GMT 2013","Tue Nov 05 20:56:17 GMT 2013","Fri Nov 15 12:56:17 PST 2013","","","","1774","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","j3c6f4bc4dh26"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2GMXFCD45XCE6DVUB6BIT3TLDPFWYA","A3IHZVOX2QOD9B","Submitted","Wed Nov 06 01:38:40 GMT 2013","Wed Nov 06 02:28:47 GMT 2013","Fri Nov 15 18:28:47 PST 2013","","","","3007","0% (0/0)","0% (0/0)","0% (0/0)","ab20d4c15h115","","","ab2Od4c15h115"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2IBHSTLB3L0FO9RKCOAEPRE02PIUID","A2L7B4JSH9ZA0X","Submitted","Tue Nov 05 22:10:29 GMT 2013","Tue Nov 05 22:57:03 GMT 2013","Fri Nov 15 14:57:03 PST 2013","","","","2794","0% (0/0)","0% (0/0)","0% (0/0)","nice survey!","no","IND","i1dbde3484g69"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2JJNDWIOV1S75DLFHTL19YD4W9HXIU","A2VZPRCOPSGL3V","Submitted","Wed Nov 06 02:10:58 GMT 2013","Wed Nov 06 03:22:07 GMT 2013","Fri Nov 15 19:22:07 PST 2013","","","","4269","0% (0/0)","0% (0/0)","0% (0/0)","This was a very slow and tedious survey, especially rewatching videos and ordering single-digit numbers. Hopefully, it will help in some way.","yes","USA","a33e32d841f165"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2JPBNVP3TVOKIKXLTEP7WEO43J0031","A2J3IC9AO1F23D","Submitted","Tue Nov 05 23:50:37 GMT 2013","Wed Nov 06 00:32:13 GMT 2013","Fri Nov 15 16:32:13 PST 2013","","","","2496","0% (0/0)","0% (0/0)","0% (0/0)","Occasionally when it asked me to list numbers, the screen would change before I could finish.","yes","USA","i230e5e776b110"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2JRJMJUNU8LZJHP24II9ED8ORH4H1A","A21U64TBRENETA","Submitted","Wed Nov 06 03:00:00 GMT 2013","Wed Nov 06 04:31:42 GMT 2013","Fri Nov 15 20:31:42 PST 2013","","","","5502","0% (0/0)","0% (0/0)","0% (0/0)","Sometimes the background when the red + was shown was different.  Sometimes the red + disappeared.  It was always red though.  

A personal note...  We turkers work at home in our underwear.  We get that.  We understand that a lot of money is not going to be made.  I don't think $3 for an hour of my time is too much to ask though.  In the future, we would all be more appreciative of your consideration in this matter.  If $3 per hour is going to break your bank, please be courteous and let us know before we get involved how long the task will take.","yes","USA","g289638279h186"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2L5PGFL6VCPWCZ9P199O11SCG8OL6C","A2WYEC04D7J59O","Submitted","Wed Nov 06 00:39:00 GMT 2013","Wed Nov 06 01:56:46 GMT 2013","Fri Nov 15 17:56:46 PST 2013","","","","4666","0% (0/0)","0% (0/0)","0% (0/0)","During the first half, it was hard to pay attention because things went very slowly. In the second half, it was initially hard to decide if the verb was connected to the use of the tool or to the effect on the recipient of the action. I went with the use of the tool.  I hope I never see that plus sign again!","yes","USA","h29faf8f81h136"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2LDYHVI44OS2XBCA105ZYBAUTZ04YM","A2MVD3RM13CJXK","Submitted","Wed Nov 06 07:18:29 GMT 2013","Wed Nov 06 08:53:03 GMT 2013","Sat Nov 16 00:53:03 PST 2013","","","","5674","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g2fa4cf9cad197"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2OQ5COW0LGRZGYUT3Y361NU4KXEY7G","A1R8LO8YXDJSMA","Submitted","Tue Nov 05 21:43:56 GMT 2013","Tue Nov 05 22:15:01 GMT 2013","Fri Nov 15 14:15:01 PST 2013","","","","1865","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","e3c29f08e1i63"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2PB51Y7QEOZFBGA305KMUFXW1CMDGL","A3PIWOAEB8IRP8","Submitted","Tue Nov 05 21:19:19 GMT 2013","Tue Nov 05 21:58:47 GMT 2013","Fri Nov 15 13:58:47 PST 2013","","","","2368","0% (0/0)","0% (0/0)","0% (0/0)","Videos loaded easily with no problems.","yes","USA","f235bd0313a55"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2R5M25L8I9NZ9WZGNJFEAQWCHTBSIB","AP7JP933RGG6S","Submitted","Tue Nov 05 23:31:23 GMT 2013","Wed Nov 06 00:19:11 GMT 2013","Fri Nov 15 16:19:11 PST 2013","","","","2868","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","gb99a53abi103"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2R7L42J1LY58OXK9AD9GLKHIPQ54PS","AS60WQQ2ZLV36","Submitted","Tue Nov 05 20:05:04 GMT 2013","Tue Nov 05 20:45:31 GMT 2013","Fri Nov 15 12:45:31 PST 2013","","","","2427","0% (0/0)","0% (0/0)","0% (0/0)","none besides this was strange and you should warn in the intro how LONG this takes.","yes","USA","caff58022d6"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2S0IUB2YU98JUIBNZGC0LBJE681L9Q","AR1QD1L944W6G","Submitted","Tue Nov 05 21:59:33 GMT 2013","Tue Nov 05 22:54:31 GMT 2013","Fri Nov 15 14:54:31 PST 2013","","","","3298","0% (0/0)","0% (0/0)","0% (0/0)","","","USA","f37793dde9e66"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2TX1Y7QEOZFY3IJEG6DOLXRIGR4HER","A7FXMQPKWFFP5","Submitted","Wed Nov 06 04:22:59 GMT 2013","Wed Nov 06 05:49:19 GMT 2013","Fri Nov 15 21:49:19 PST 2013","","","","5180","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","c2e351e13g193"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2UHEIB9BAWLSZN7ST8OUJ3MYFGBZ2H","A3FXJT6ZRWE3Z2","Submitted","Wed Nov 06 07:53:25 GMT 2013","Wed Nov 06 09:22:31 GMT 2013","Sat Nov 16 01:22:31 PST 2013","","","","5346","0% (0/0)","0% (0/0)","0% (0/0)","The videos loaded a little slowly but otherwise, the study went well!","yes","USA","a3291b26e6d199"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2VOSBRI8IUB2BKRA7UJTRB3QO04G4O","AM5W4TUVQ7B5L","Submitted","Wed Nov 06 01:10:06 GMT 2013","Wed Nov 06 02:22:05 GMT 2013","Fri Nov 15 18:22:05 PST 2013","","","","4319","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g368b97c25c146"
"21ASZVXX2Q457K2SCB7NOW1PJ6N7P0","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Tue Nov 05 20:02:36 GMT 2013","40","BatchId:1318473;","7200","864000","Sun Nov 10 20:02:36 GMT 2013","","","2VYVCPWZ9RND986XP5YST3DY4ECQBF","A3NHEPL460WHQE","Submitted","Tue Nov 05 20:34:54 GMT 2013","Tue Nov 05 21:13:37 GMT 2013","Fri Nov 15 13:13:37 PST 2013","","","","2323","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","d2e616b5fbf33"
