"","X","WillowSubNo","PayCode","movieCheck","trialNo","itemId","eventOrder","blockOrder","eventType","condition","manner","result","verbName","verbMeaning","seeAmbigV1","seeAmbigV2","seeBiasV1","seeBiasV2","seeTrain1a","seeTrain2a","seeTrain3a","seeTrain1b","seeTrain2b","seeTrain3b","seeTestV1","seeTestV2","ambigS","ambigV","bias1","bias2","biasV1Ans","bias1RESP","biasV2Ans","bias2RESP","test1","test2","testV1Ans","test1RESP","testV2Ans","test2RESP","catchTrialNum","catchOrderedNum","catchTrialRESP","commentCheck","HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Approve","Reject","trialCount","SubNo","SubjectNumberAfterPayCodeMergesAMTandWillowData","DemographicsCrit","subExcl_NotUSA_notEngl","block1","block2","seeAmbig","seeBias1","seeBias2","seeTrain1","seeTrain2","seeTrain3","seeTest1","seeTest2","seeVidCheck","ProportionOfVideoLostTrials","NumberOfVideoLostTrials","trialCountBlock","meetMinTrialCrit","SubExcl_FailMinTrialCrit","NumberValidTrialsTotal","NumberInvalidTrialsTotal","ProportionInvalidTrialsTotal","NumberOfTrialsPerIncludedSubject","AvgNumberValidTrialsPerIncludedSubject","ProportionInvalidTrialsIncludedSubjectsOnly","NumberIncludedSubjects","MannerOfMotionIncludedSubjectTotal","PathIncludedSubjectTotal","MeansIncludedSubjectTotal","EffectIncludedSubjectTotal"
"1895",898,30,"f29293a029j30","A red ball was chasing a green ball","13",5,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","knife","cut","gorping","knife",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain",1,0,0,1,"knife.crush.apple","trowel.cut.cheese",1,NA,0,NA,"8 5 2 6 2",22568,"22568","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"27J24SMEZZ2MVA4PX7ZPFY3DKUHK3V","AN9IGZSUIDT8K","Submitted","Wed Nov 20 19:14:36 GMT 2013","Wed Nov 20 19:50:58 GMT 2013","Sat Nov 30 11:50:58 PST 2013",NA,NA,NA,2182,"0% (0/0)","0% (0/0)","0% (0/0)","The style of the monsters in the 2nd half looked more human.","yes","USA",NA,NA,16,"57",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1896",903,30,"f29293a029j30","A red ball was chasing a green ball","14",1,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","bat","break","blicking","bat",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies",1,0,0,1,"bat.open.babybottle","pliers.break.eyeglasses",1,NA,0,NA,"7 8 9 6 3",36789,"36789","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"27J24SMEZZ2MVA4PX7ZPFY3DKUHK3V","AN9IGZSUIDT8K","Submitted","Wed Nov 20 19:14:36 GMT 2013","Wed Nov 20 19:50:58 GMT 2013","Sat Nov 30 11:50:58 PST 2013",NA,NA,NA,2182,"0% (0/0)","0% (0/0)","0% (0/0)","The style of the monsters in the 2nd half looked more human.","yes","USA",NA,NA,16,"57",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1897",908,30,"f29293a029j30","A red ball was chasing a green ball","15",3,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","crowbar","open","zicking","crowbar",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door",1,0,0,1,"crowbar.break.shoe","poker.open.window",1,NA,0,NA,"7 8 7",778,"778","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"27J24SMEZZ2MVA4PX7ZPFY3DKUHK3V","AN9IGZSUIDT8K","Submitted","Wed Nov 20 19:14:36 GMT 2013","Wed Nov 20 19:50:58 GMT 2013","Sat Nov 30 11:50:58 PST 2013",NA,NA,NA,2182,"0% (0/0)","0% (0/0)","0% (0/0)","The style of the monsters in the 2nd half looked more human.","yes","USA",NA,NA,16,"57",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1898",904,30,"f29293a029j30","A red ball was chasing a green ball","16",4,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","hammer","crush","nibbing","hammer",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer",0,1,1,0,"comb.crush.juicebox","hammer.cut.watermelon",0,NA,1,NA,"3 1 5 3 1",11335,"11335","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"27J24SMEZZ2MVA4PX7ZPFY3DKUHK3V","AN9IGZSUIDT8K","Submitted","Wed Nov 20 19:14:36 GMT 2013","Wed Nov 20 19:50:58 GMT 2013","Sat Nov 30 11:50:58 PST 2013",NA,NA,NA,2182,"0% (0/0)","0% (0/0)","0% (0/0)","The style of the monsters in the 2nd half looked more human.","yes","USA",NA,NA,16,"57",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1899",912,30,"f29293a029j30","A red ball was chasing a green ball","9",8,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","trowel","flatten","rolting","trowel",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,1,1,0,"knife.flatten.sponge","trowel.rip.sack",0,NA,1,NA,"4 2 2 7 9",22479,"42279","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"27J24SMEZZ2MVA4PX7ZPFY3DKUHK3V","AN9IGZSUIDT8K","Submitted","Wed Nov 20 19:14:36 GMT 2013","Wed Nov 20 19:50:58 GMT 2013","Sat Nov 30 11:50:58 PST 2013",NA,NA,NA,2182,"0% (0/0)","0% (0/0)","0% (0/0)","The style of the monsters in the 2nd half looked more human.","yes","USA",NA,NA,16,"57",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1900",919,32,"d11b4daa10f32","red and green balls bouncing","10",5,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","knife","cut","gorping","knife",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain",1,0,0,1,"knife.crush.apple","trowel.cut.cheese",1,NA,0,NA,"2 0 3 1 6",1236,"01236","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1901",922,32,"d11b4daa10f32","red and green balls bouncing","11",4,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","hammer","crush","nibbing","hammer",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer",0,1,1,0,"comb.crush.juicebox","hammer.cut.watermelon",0,NA,1,NA,"5 1 0 9 1",1159,"01159","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1902",916,32,"d11b4daa10f32","red and green balls bouncing","12",6,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","pliers","bend","klebbing","pliers",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza",0,1,1,0,"bat.bend.flagpole","pliers.empty.martiniglass",0,NA,1,NA,"8 9 6 4 1",14689,"14689","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1903",924,32,"d11b4daa10f32","red and green balls bouncing","13",1,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","bat","break","blicking","bat",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies",1,0,0,1,"bat.open.babybottle","pliers.break.eyeglasses",1,NA,0,NA,"9 7 6 7 9",67799,"67799","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1904",925,32,"d11b4daa10f32","red and green balls bouncing","14",2,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","comb","rip","gossing","comb",0,1,1,1,1,1,1,1,1,1,1,1,"The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book",0,1,1,0,"hammer.rip.shirt","comb.flatten.burger",0,NA,1,NA,"2 3 6 0 7",2367,"02367","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1905",917,32,"d11b4daa10f32","red and green balls bouncing","15",8,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","trowel","flatten","rolting","trowel",0,1,1,1,1,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,1,1,0,"knife.flatten.sponge","trowel.rip.sack",0,NA,1,NA,"9 8 6 6 1",16689,"16689","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1906",920,32,"d11b4daa10f32","red and green balls bouncing","16",7,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","poker","empty","wugging","poker",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet",1,1,0,1,"poker.bend.lamp","crowbar.empty.detergentcontainer",1,NA,0,NA,"7 6 6 0 5",5667,"05667","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1907",921,32,"d11b4daa10f32","red and green balls bouncing","9",3,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","crowbar","open","zicking","crowbar",1,1,1,0,1,1,1,1,1,1,1,1,"The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door",1,0,0,1,"crowbar.break.shoe","poker.open.window",1,NA,0,NA,"2",2,"2","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013",NA,NA,NA,2074,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"58",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,16,15.6170212765957,0.023936170212766,141,37,33,42,29
"1908",929,33,"g1ddcd84bej33","Two balls bouncing ","10",7,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","poker","empty","wugging","poker",0,1,1,0,0,1,1,1,1,1,1,1,"The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet",1,1,0,1,"poker.bend.lamp","crowbar.empty.detergentcontainer",1,NA,0,NA,"4 9 0 4",449,"0449","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
"1909",940,33,"g1ddcd84bej33","Two balls bouncing ","11",1,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","bat","break","blicking","bat",1,1,1,1,0,1,1,1,1,1,1,1,"The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies",1,1,0,1,"bat.open.babybottle","pliers.break.eyeglasses",1,NA,0,NA,"8 3 1 0 4",1348,"01348","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
"1910",938,33,"g1ddcd84bej33","Two balls bouncing ","12",5,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","knife","cut","gorping","knife",1,1,1,1,0,1,1,1,1,1,1,1,"The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain",1,1,0,1,"knife.crush.apple","trowel.cut.cheese",1,NA,0,NA,"6 6 0 3 5",3566,"03566","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
"1911",943,33,"g1ddcd84bej33","Two balls bouncing ","13",4,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","hammer","crush","nibbing","hammer",1,1,1,1,0,1,1,1,1,1,1,1,"The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer",0,1,1,1,"comb.crush.juicebox","hammer.cut.watermelon",0,NA,1,NA,"2 4 5 3 9",23459,"23459","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
"1912",930,33,"g1ddcd84bej33","Two balls bouncing ","14",2,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","comb","rip","gossing","comb",1,1,1,1,0,1,1,1,1,1,1,1,"The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book",0,1,1,1,"hammer.rip.shirt","comb.flatten.burger",0,NA,1,NA,"2 7 6 6",2667,"2667","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
"1913",932,33,"g1ddcd84bej33","Two balls bouncing ","15",6,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","pliers","bend","klebbing","pliers",1,1,1,1,0,1,1,1,1,1,1,1,"The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza",0,1,1,1,"bat.bend.flagpole","pliers.empty.martiniglass",0,NA,1,NA,"3 0 6",36,"036","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
"1914",934,33,"g1ddcd84bej33","Two balls bouncing ","16",8,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","trowel","flatten","rolting","trowel",0,1,1,1,0,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,1,1,0,"knife.flatten.sponge","trowel.rip.sack",0,NA,1,NA,"8 8 9 4 1",14889,"14889","","20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013",40,"BatchId:1336036;",7200,864000,"Mon Nov 25 18:13:00 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8S0SY6A","A1O1QMV65JRD07","Submitted","Wed Nov 20 19:17:18 GMT 2013","Wed Nov 20 20:49:17 GMT 2013","Sat Nov 30 12:49:17 PST 2013",NA,NA,NA,5519,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"59",176,1,8,0,1,1,1,1,1,1,1,NA,NA,1,0.07,91,8,1,27,2202,486,0.180803571428571,14,15.6170212765957,0.023936170212766,141,37,33,42,29
