"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Answer.paycode","Approve","Reject"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","27CO2L92HECWNWF5M13CL0CUWIOHG2","A11DRU0FXXJGKF","Submitted","Wed Nov 20 19:51:55 GMT 2013","Wed Nov 20 20:34:06 GMT 2013","Sat Nov 30 12:34:06 PST 2013","","","","2531","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g3c6b53396e42"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","27J24SMEZZ2MVA4PX7ZPFY3DKUHK3V","AN9IGZSUIDT8K","Submitted","Wed Nov 20 19:14:36 GMT 2013","Wed Nov 20 19:50:58 GMT 2013","Sat Nov 30 11:50:58 PST 2013","","","","2182","0% (0/0)","0% (0/0)","0% (0/0)","The style of the monsters in the 2nd half looked more human.","yes","USA","f29293a029j30"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","29R2MIKMN9U82ZG5W6NW3I3XLXPRAF","A7T2BQ927EXO9","Submitted","Wed Nov 20 21:53:20 GMT 2013","Wed Nov 20 22:35:24 GMT 2013","Sat Nov 30 14:35:24 PST 2013","","","","2524","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","j360a82308c74"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2C55NQYN5F3QD9Y7HBDNIWYGV7UC8W","A36J9WC21EBSET","Submitted","Wed Nov 20 18:54:39 GMT 2013","Wed Nov 20 19:33:18 GMT 2013","Sat Nov 30 11:33:18 PST 2013","","","","2319","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b3a7224375j26"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2CZ4J79KQW61LDM8IA6CJ4523COKI5","A2555FPVPAKRET","Submitted","Wed Nov 20 20:25:41 GMT 2013","Wed Nov 20 21:06:30 GMT 2013","Sat Nov 30 13:06:30 PST 2013","","","","2449","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","a2c1b3c989h51"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2E66AUBXHWSHK53BX82Z2DRQO4A3ZI","A3RQN5RZD1N2KP","Submitted","Wed Nov 20 21:08:42 GMT 2013","Wed Nov 20 21:49:45 GMT 2013","Sat Nov 30 13:49:45 PST 2013","","","","2463","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","h188226f59g58"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2GJLPHIT3HVWNL2KUFEJW21CU0SJBR","A3UX22PXCMJLLK","Submitted","Thu Nov 21 04:06:08 GMT 2013","Thu Nov 21 05:42:15 GMT 2013","Sat Nov 30 21:42:15 PST 2013","","","","5767","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","a209953c20j150"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2HIEOZFYQS1C5J4Q3AIDY4IHTF7LIU","A14OXI5KPPZ4I6","Submitted","Thu Nov 21 03:18:11 GMT 2013","Thu Nov 21 05:07:13 GMT 2013","Sat Nov 30 21:07:13 PST 2013","","","","6542","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b14bed8d2cd151"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2I988MQU6L5OOLUKP4OXAAIO66YVCP","A15I7L8DS3FV6U","Submitted","Wed Nov 20 22:59:36 GMT 2013","Wed Nov 20 23:36:29 GMT 2013","Sat Nov 30 15:36:29 PST 2013","","","","2213","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","d16714c6bfe85"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2JUNJKM05BMJ6KZ0KF7TV9RFYR7CH0","A10856MJ3GM4GQ","Submitted","Wed Nov 20 21:14:39 GMT 2013","Wed Nov 20 21:55:11 GMT 2013","Sat Nov 30 13:55:11 PST 2013","","","","2432","0% (0/0)","0% (0/0)","0% (0/0)","Would be interested to know what this study was about.","yes","USA","g1fbbd0a98b64"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2KGO2GMMEGOOTGAEAJ9AG2SJ9S599X","A1RFQVHBKVN4TA","Submitted","Wed Nov 20 18:29:18 GMT 2013","Wed Nov 20 19:25:24 GMT 2013","Sat Nov 30 11:25:24 PST 2013","","","","3366","0% (0/0)","0% (0/0)","0% (0/0)","This was seriously tedious! I suppose that's probably by design, but it was a relief when the process finally sped up halfway through.","yes","USA","j1244f932ag19"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2KMC26DG67D1ATD23XRCUK2O5Z77E3","A1JJDDZ8HYUDWB","Submitted","Wed Nov 20 19:16:26 GMT 2013","Wed Nov 20 19:51:00 GMT 2013","Sat Nov 30 11:51:00 PST 2013","","","","2074","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","d11b4daa10f32"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2L5PGFL6VCPWCZ9P199O11SCJLP6LR","A2W547SNOCMC25","Submitted","Wed Nov 20 19:18:39 GMT 2013","Wed Nov 20 19:52:22 GMT 2013","Sat Nov 30 11:52:22 PST 2013","","","","2023","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b31526b383a34"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2L5PGFL6VCPWCZ9P199O11SCJM4L6N","A1TYVHHJUP3860","Submitted","Wed Nov 20 21:13:35 GMT 2013","Wed Nov 20 21:55:53 GMT 2013","Sat Nov 30 13:55:53 PST 2013","","","","2538","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","f1fa315cb7b62"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2NAPDOBDDP8PWM2W1QZXSB3VU86D2O","AQ1BKN0DJQW1H","Submitted","Wed Nov 20 21:50:12 GMT 2013","Wed Nov 20 22:29:26 GMT 2013","Sat Nov 30 14:29:26 PST 2013","","","","2354","0% (0/0)","0% (0/0)","0% (0/0)","I'm not sure what to say about the videos. I noticed that the apparent word meanings got more complex toward the end, and also that the amount of time the + symbols appeared varied. That's really it.","yes","USA","h31931506ba76"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2NH8PJWKUDD8ACT5EG0Z6B6ZKM0K9L","A1TN5VBAYB5GD9","Submitted","Wed Nov 20 20:14:55 GMT 2013","Wed Nov 20 20:48:17 GMT 2013","Sat Nov 30 12:48:17 PST 2013","","","","2002","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b498045dai49"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2OGZFYQS1CSTZEXZFQJ4OC1JQDPKNX","A3OB3T7ZDKXLKE","Submitted","Thu Nov 21 00:39:36 GMT 2013","Thu Nov 21 01:32:35 GMT 2013","Sat Nov 30 17:32:35 PST 2013","","","","3179","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","j3863d26ecg110"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2P006UFBNFSVTK3HRMWS26NLTGC3HG","A11WEDDW4S3QY2","Submitted","Thu Nov 21 04:09:29 GMT 2013","Thu Nov 21 04:12:30 GMT 2013","Sat Nov 30 20:12:30 PST 2013","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","The time is so short because I thought I had accepted the hit, but didn't realize I didn't until after I had finished. Just so you know, I spent 1 hour and 2 minutes on this.","yes","USA","f15ef24ca6b139"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2PQQS1CSTMOFAHVUSV31KYDSOHBNQH","A3MZX94O5WLVPM","Submitted","Wed Nov 20 20:34:12 GMT 2013","Wed Nov 20 21:25:28 GMT 2013","Sat Nov 30 13:25:28 PST 2013","","","","3076","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","e107060343j55"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2RNKCJ011K27H9PB83N678N9YV4B9C","A259VM9OLD0RGN","Submitted","Thu Nov 21 03:10:32 GMT 2013","Thu Nov 21 04:37:37 GMT 2013","Sat Nov 30 20:37:37 PST 2013","","","","5225","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","c20311ea8aa143"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2S9PCGJ2D21OGMNZ5DAPVSI7BWVB5O","ABZW9W5XH2LL2","Submitted","Wed Nov 20 18:59:49 GMT 2013","Wed Nov 20 19:40:41 GMT 2013","Sat Nov 30 11:40:41 PST 2013","","","","2452","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g13dc6ee82g27"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2TUD21O3W5XHD97RGVTK4EPQJO7AGV","A3MNQ5V3T9VZXP","Submitted","Wed Nov 20 21:06:00 GMT 2013","Wed Nov 20 21:53:58 GMT 2013","Sat Nov 30 13:53:58 PST 2013","","","","2878","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","b15be04751j57"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2TX1Y7QEOZFY3IJEG6DOLXRIJ2REH0","A2BQ6QL4PNTBHM","Submitted","Wed Nov 20 18:19:44 GMT 2013","Wed Nov 20 20:07:38 GMT 2013","Sat Nov 30 12:07:38 PST 2013","","","","6474","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","h1bf769d21d36"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2UA62NJQ2172CZRS5J2KRCVJ2T7WOL","A2PMGQNCAVD6YE","Submitted","Wed Nov 20 21:47:27 GMT 2013","Wed Nov 20 22:50:22 GMT 2013","Sat Nov 30 14:50:22 PST 2013","","","","3775","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","f32a519f1fi73"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2UA62NJQ2172CZRS5J2KRCVJ2TKWOY","A1EOMX4AF6J6B0","Submitted","Wed Nov 20 23:09:46 GMT 2013","Wed Nov 20 23:51:01 GMT 2013","Sat Nov 30 15:51:01 PST 2013","","","","2475","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","ab005f7a4b86"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2UXUFJ51Y7QE1PX0E5SCYTMT6V0DAV","A3PIU3R3IE6VDW","Submitted","Wed Nov 20 18:23:10 GMT 2013","Wed Nov 20 19:17:03 GMT 2013","Sat Nov 30 11:17:03 PST 2013","","","","3233","0% (0/0)","0% (0/0)","0% (0/0)","Because it was a long study, I may have blinked for an extra second during the red cross moments. Sorry if I missed any/said ""yes"" when there wasn't one (I hope that doesn't affect my HIT approval..)","yes","USA","j15dac5a18d10"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2WGFXRDS4IC1ROVPLW6M71A7AV6VYQ","A3CBXFJP3N0DSZ","Submitted","Thu Nov 21 01:08:39 GMT 2013","Thu Nov 21 02:10:13 GMT 2013","Sat Nov 30 18:10:13 PST 2013","","","","3694","0% (0/0)","0% (0/0)","0% (0/0)","The survey stopped running at ""The monster is krading bell."" I waited five minutes for the next screen to load and it did not. I entered my MTurk number in the code box and submitted the hit.","yes","USA","A3CBXFJP3N0DSZ"
"20I11K274J79XGE8PLE4CUXH5THDFC","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Wed Nov 20 18:13:00 GMT 2013","40","BatchId:1336036;","7200","864000","Mon Nov 25 18:13:00 GMT 2013","","","2YVW5XH0JPPSVS2022CSV75PCKELFV","A1EY5YPJS97IE4","Submitted","Wed Nov 20 18:18:25 GMT 2013","Wed Nov 20 19:20:21 GMT 2013","Sat Nov 30 11:20:21 PST 2013","","","","3716","0% (0/0)","0% (0/0)","0% (0/0)","The videos loaded slowly at the beginning, and quickly towards the end. I was able to see the cross during the first play of the video for the last eight-ish questions. The question asking whether I was able to see the cross still made me watch it twice though, but that might have been on purpose.","no","USA","hb15ab1c5i13"
